review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes,product_name,Normalized_Rating,Review Length
RDYDRUSVYVJ8K,B0CVFM97GD,5.0 out of 5 stars Said it was going to be overnight shipping,Bo Boone,5.0,"UE Megaboom 4 didnt say if it was new or not but They did not disappoint, was delivered in like 12 hours. That was the original selling point for me, reviews were mostly good but some negative ones about poor quality with super poor sound and holding no charge. This was my second order off amazon, first jbl was crap and had to return it so i took a chance on this one and it came and was like new. Still factory sealed, so were extremely happy!",2025-01-19,AGQEPRDKLTPIOAVMR2MAY6YZRNEA,False,0,Color: Black,Ultimate Ears Megaboom 4,1.0,87
R2RFIRNJUHFWTD,B0CVFM97GD,"4.0 out of 5 stars Decent, Portable Speaker(s)",J. Solebello,4.0,"I just recommend being careful with the EQ, and volume, at moderately high volume or above. It has a related app, and the base EQ is set with bass, mid and treble up fairly high. I got some jazz that might be ""HQ,"" or ""Hi-Def"" audio that came out crunchy. But, I am using it, now, and I will use it as long as it lasts. It came with a charging cable, but no block as far as I can see. But, it uses the same one as my Galaxy A54. I haven't charged it, in more than a week, just as a funny comment. Great to balance out footballl Americano.",2025-01-18,AFTVOIJFGYFC62ALDHKINLLDDFAA,False,1,Color: Red,Ultimate Ears Megaboom 4,0.75,111
R2RJRWYIB4XN6I,B0CVFM97GD,3.0 out of 5 stars Charge not included,Henry,3.0,Good product but it doesn't come with full charging capabilities. It has a cord to plug into the device but nothing that connects the cord to a plug or anything.,2025-01-16,AEBQ3PNMOLEPHVR4XYBH42ZW7VCA,False,2,Color: Black,Ultimate Ears Megaboom 4,0.5,30
R1WV6IGUWQA1C1,B0CVFM97GD,3.0 out of 5 stars No Alexa included.,Arrnie Garza,3.0,"Description appeared to include voice command with Alexa. It did not. I had to do more research with UE to find out no Alexa was included. As such, returned the speaker.",2025-01-14,AFAAJV7JFLOHAHQYI7RMGTZ2LHTQ,False,0,Color: Black,Ultimate Ears Megaboom 4,0.5,31
R9MZ1LJ6HJSL3,B0CVFM97GD,"5.0 out of 5 stars Awesome, beautiful, earful",SG Shippey,5.0,"Portable, impactful, beautiful",2025-01-13,AFDPWEJBGAVPDNKK5ARAQFEB6VVQ,False,0,Color: Red,Ultimate Ears Megaboom 4,1.0,3
R2XR7NI1PM7255,B0CVFM97GD,5.0 out of 5 stars MEGABOOM 4 lo máximo.,RUIZ,5.0,"Estoy muy satisfecho con el producto, es de buena calidad.",2025-01-07,AHW6KPDZUCAT6TONYUZVTNT2IAYA,False,0,Color: Black,Ultimate Ears Megaboom 4,1.0,10
R3NPLM7T5M4K7P,B0CVFM97GD,3.0 out of 5 stars Tiene buen sonido aunque por momentos hay interferencia,Oli,3.0,Es mejor que el el B. 4 aunque en algunos momentos hay interferencias en el sonido como que se pausa,2025-01-07,AGDQG5R6I7GHDITMT5EYBET5DTIQ,False,0,Color: Black,Ultimate Ears Megaboom 4,0.5,20
R1ZS4G4RFKW62F,B0CVFM97GD,5.0 out of 5 stars MEGABOOM 4,Dale,5.0,"The sound on this EU Megaboom 4 is amazing. Please make note, in order to get a great sound from this, you must download the EU Megaboom app to apply the equalizer settings for full sound that it can give you.",2025-01-05,AEXNXTXV6IXYZYAHPSDXMIEXKPFA,False,0,Color: Black,Ultimate Ears Megaboom 4,1.0,41
R2OVJXY2FF6OZ4,B0CVFM97GD,"4.0 out of 5 stars Battery not so great, sound is fantastic",Kindle Customer,4.0,"The battery doesn't last as long as the megaboom 3, but I love the pairing feature and it sounds amazing",2024-12-30,AHETBFBLIWIII545T4G3KL5TCGCQ,False,0,Color: Blue,Ultimate Ears Megaboom 4,0.75,20
R2GL9NUQVHG578,B0CVFM97GD,4.0 out of 5 stars Great if you're into bass-heavy audio,deebee,4.0,"This speaker gets a lot right. The battery life is excellent, and pairing is quick and reliable. I’ve never had any connection drops, and it consistently links up faster than most (to be fair, less expensive) Bluetooth speakers I’ve used. It’s sturdy, waterproof, and ""drop-proof""—which I appreciate because the tall, cylindrical design isn’t exactly the most stable. I’ve knocked it over a few times by accident. To be honest, I’m not sure how far you can push the “drop-proof” claim, but so far, so good. Supposedly it even floats, though I haven’t tested that out yet.Design-wise, it’s sleek, but sometimes form outweighs function. The oversized volume buttons are cool to look at but not the most intuitive. They’re pretty flush to the surface, and the minus button is positioned vertically, creating a shape that resembles a cross. A friend even asked, “I didn’t know you were religious,” when they saw it sitting on the counter.Sound-wise, it’s bass-heavy—maybe a little too much. They really cranked up the low end on the EQ. It’s great for certain types of music, but if you listen to podcasts or audiobooks (like I do, often in the shower), it can make dialogue harder to follow. If spoken word is your go-to, this might not be the best fit.About that ""magic button""—I’m not sure what makes it magic. Beyond skipping tracks, I haven’t found much else for it to do. It feels a little underwhelming. The buttons on top aren’t labeled, which I assume is an aesthetic choice, but it doesn’t make them easier to use.On the bright side, the speaker is tough, pairs effortlessly, and sounds powerful (even if the balance is a little off). For the price, though, I expected more premium packaging. It felt a bit basic, especially coming from Logitech.Bottom line: If you’re after a bass-heavy, durable speaker that’s easy to use, this will do the trick. But if you want crystal-clear audio or intuitive controls, you might want to look elsewhere.",2024-12-27,AEWO32L3V7RDDS7VOK5FITJ5AOSQ,False,0,Color: Black,Ultimate Ears Megaboom 4,0.75,330
R16IVLBKUS3R0R,B0CVFM97GD,5.0 out of 5 stars Amazing sound and connection,Bay Area book lover,5.0,I bought this after buying small Bose speakers because the connectivity of this speaker is easier. The sound is fantastic! I use it to be rate rain sounds at night (mom of teenagers) and it’s perfect for music and fills the room with sound.,2024-12-22,AGKI54DZI3THNEKCRZ3U3CUPDBWA,False,2,Color: Blue,Ultimate Ears Megaboom 4,1.0,44
RRQ70YBSIVN0B,B0CVFM97GD,"1.0 out of 5 stars Does not work, do not purchase",Amazon Customer,1.0,"See my other comment. This is one of three units that did not work or function. Bad quality, save your money.",2024-12-07,AEI74ADYOQYECGQATPP4N7HCBNRQ,False,1,Color: Black,Ultimate Ears Megaboom 4,0.0,21
R1JBYJKXJAUZVG,B0CVFM97GD,5.0 out of 5 stars Excellent,Marianne Leone,5.0,Nice and clear loud,2024-12-03,AHCW6QYUARAYP5NZWJ27TY66RFVQ,False,0,Color: Blue,Ultimate Ears Megaboom 4,1.0,4
R24QGDWAWN6T6,B0CVFM97GD,4.0 out of 5 stars Fits in a bike water bottle cage...barely,John Korpics,4.0,"In case you were wondering whether this speaker would fit in your bike's water bottle cage, the answer is, sort of. I needed to purchase an adjustable water bottle cage (I chose the Arundel Looney BIN CAGE BLK, which seems fine). The speaker is a little big and has some weight, so it may not be great for serious long rides, but it's perfect for a casual loop on a weekend. I assumed because it cost more that the sound would be better than the basic model, so i spent the extra $$$, but i have no idea if it's any better. The sound is pretty good, plenty of bass. If you're thinking of doing this, you could trade sound quality for size and fit and get the lower end model and it might fit in a standard sized bottle cage.",2024-12-03,AF5K7F2JSU5EJH5OCRQTFF7WWH2A,False,5,Color: Blue,Ultimate Ears Megaboom 4,0.75,141
R32XOMEKPX1C20,B0CVFM97GD,2.0 out of 5 stars Unbelievable let down,Anu,2.0,I was a big fan of UE products and have the Megaboom 3. I thought I would upgrade and got it. What a let down!It is low volume compared to my existing mega boom and the sound quality was below par.Promptly returned back and went ahead and got the JBL extreme 4. Wonderful product!,2024-12-01,AGTAE2QIHTLNRWXJYAR52F7D376A,False,0,Color: Black,Ultimate Ears Megaboom 4,0.25,54
R2GGPSV5FOHZ1X,B0CVFM97GD,5.0 out of 5 stars Love the sound,gwen lau,5.0,Sound is awesome! Love the color. Would recommend to anyone.,2024-12-01,AEG34LR3JK6BHXLRJGOCGHW7WQ4Q,False,0,Color: Blue,Ultimate Ears Megaboom 4,1.0,10
R23YU4XKYPW702,B0CVFM97GD,5.0 out of 5 stars Mega Boom 4,Ted,5.0,Had to play with the EQ settings a bit. Sounds great & definitely the best sound for the price.,2024-11-29,AE6NSUCMQBWZVNFDC5RLS33PK5JQ,False,0,Color: Blue,Ultimate Ears Megaboom 4,1.0,19
R31BHTGO2067F9,B0CVFM97GD,1.0 out of 5 stars Problem charging,Premkumar Kannan,1.0,"One month in, speaker lost ability to charge. I went to Internet and pulled the cable and inserted 25-30 times. I do not know if this will repeat",2024-11-19,AHPUBTD7H5NVHWQ2BWMSMOK3JNIA,False,0,Color: Black,Ultimate Ears Megaboom 4,0.0,28
RCK0NCXWQWAE1,B0CVFM97GD,5.0 out of 5 stars Love it,Elle E.,5.0,"I have had many Ultimate Ears speakers and I love them all. they're durable and sound good and usually have a little clip so that you can bring them with you on a bike or on your backpack. They say that they are waterproof but I have not checked it to be sure, I'm too scared! However I often bring my speaker into the bathroom while I shower and the steam has not affected it so far. I also love that this line has a variety of colors, I love the lavender.",2024-11-14,AG4JNTPH2YMEIHRZ7NB736WIVNTA,False,3,Color: Lilac,Ultimate Ears Megaboom 4,1.0,92
R2XDCI8B8UUKZE,B0CVFM97GD,5.0 out of 5 stars Great portable speaker,chip,5.0,Great sound and easy to connect. Battery life is stellar as well!,2024-11-05,AFG6UGQUJXVDV6C22DAY52GQ7LEQ,False,1,Color: Black,Ultimate Ears Megaboom 4,1.0,12
RP80LQ0HD2YHF,B0CVFM97GD,5.0 out of 5 stars Works great!,Reggie Smith,5.0,Easy to Connect.,2024-10-29,AHQQLIN34CXMG7FHS2OI6VCKGHRA,False,0,Color: Black,Ultimate Ears Megaboom 4,1.0,3
R1W4D5QT00OCXN,B0CVFM97GD,"5.0 out of 5 stars Rich, deep sound",CeraBear,5.0,"Love this speaker… nice little app with on/off controls, equalizer settings and more.",2024-10-27,AHRQTT6CZU5F4NO5EIJORL4AGFVA,False,0,Color: Black,Ultimate Ears Megaboom 4,1.0,13
R3F63VZ02DNE2U,B0CVFM97GD,3.0 out of 5 stars Version 3 is better,Eric Parks,3.0,"I owned a Meagaboom3 for a few years until the battery died, loved it. When replacing it I went with the 4 thinking it would be an improvement. Maybe it is and I don't see it but the sound quality is a downgrade. After extensive playing with the EQ, I am firmly MEH on this version. It sounds as if there is packing materials stuffed in the speaker muffling/muting the sound. If I were to buy again, I would definitely get the 3 instead of the 4.",2024-10-25,AED75ROI2G4CRS3ZSNHGPROJQH4A,False,12,Color: Blue,Ultimate Ears Megaboom 4,0.5,87
R2OOT4YEGXY5MN,B0CVFM97GD,1.0 out of 5 stars What the heck??,Jason,1.0,"Shocking that a company such as Ultimate Ears, after all the R&D I’m sure they put into this speaker, would finish production on this speaker and say, “yup that’s what we want it to sound like.” The sound is so awful I would have thought it was a $20 speaker off Temu or AliExpress or something. Stay away. Shame on you UE for letting this hit market. …and yes the firmware was current.",2024-10-24,AFNEYFTM4QKVFANZ3JJ4M5YP25QA,False,1,Color: Red,Ultimate Ears Megaboom 4,0.0,73
R8ZPY52I771Z8,B0CVFM97GD,5.0 out of 5 stars Love It!,Placeholder,5.0,"I love the color, quality, and sound! Portable, USB charging, the perfect addition to any pool or park outing.",2024-10-24,AG7BOQ4IFPJA4PZK4UZT47FAWEYQ,False,0,Color: Lilac,Ultimate Ears Megaboom 4,1.0,19
R1T5OBLK4KU81F,B0CVFM97GD,5.0 out of 5 stars Perfect upgrade to MegaBoom line,Marcus Welby,5.0,"Perfect upgrade to the megaboom family. This 4th version’s sound quality is much improved from version 3, including the bass output which is brighter and more punchy. The higher end frequencies are also stronger. My MegaBoom 3 sounds flat compared to this MegaBoom 4. I love it.",2024-10-19,AH53XHZRXYOSYXQMOKBXWO2VPMWQ,False,3,Color: Black,Ultimate Ears Megaboom 4,1.0,47
R238NRHG6YF6YJ,B0CVFM97GD,1.0 out of 5 stars Fell far short of my expectations. Returned it.,John W Manning,1.0,"The app needed to fully control it does not appear to work as promised and needed.The speaker does not appear to be designed to work as part of a stereo pair- even if you buy 2, as I did, unlike the smaller version which costs less than half as much. Go figure! This is not disclosed on tve Amazon page for it.",2024-10-16,AFFD6URYDTK37TL3YCIV2GJQHUNA,False,1,Color: Blue,Ultimate Ears Megaboom 4,0.0,62
RY2KKO7ILXUS1,B0CVFM97GD,5.0 out of 5 stars Clear sound,Bdubbub,5.0,I like my Tay Tay loud! I love this! The battery life is amazing! You can feel the bass in your heart!,2024-10-16,AEXBKSX3EBU73WL3FLVSHHJ7B7DA,False,0,Color: Black,Ultimate Ears Megaboom 4,1.0,22
R3ACCYFLY88GRU,B0CVFM97GD,1.0 out of 5 stars Honestly NOT worth the high price,Glen Sankey,1.0,"I found this speaker very unimpressive for the exhorbitantly high price. I expected a top end sound with depth and base. There was not. Sound was “tinny” and the speaker dramatically lacked any kind of bass. I tried multiple songs and music genres from my playlist. Comparing it to my $80 Bose Soundlink II and the Bose sounded as good if not better. This is just a fair speaker, nothing in particularly outstanding about it, tho you may like the app for controlling it. I returned mine within a half hour and went with the JBL charge for the same price. I expect that feelable bass and depth from that product. This Ult Ear product would be decent if it were priced at around $100, but no more.Update: As stated I got the CHARGE5 from JBL and it costs around the same as this one. BUT the sound was dramatically superior to the (not so) Ultimate Ears MegaBoom speaker for $200. I’m extremely glad I made the switch to JBL, I get nothing from them for this, except the all around higher quality sound with an appropriate amount of sub woofer to it.If you’re considering which one, then go with the JBL Charge of the Flip is a little cheaper but I do not have one of those. Speaking of cheaper, like I said before, the Bose Soundlink Color 2 is a great quality compact speaker for less than $100, that puts out a rich depth kind of sound. I was hugely disappointed with the Ult Ear, especially at that price point.",2024-10-15,AE5IWJ3N72H3PK2CPQFTNZI2IQAA,False,23,Color: Blue,Ultimate Ears Megaboom 4,0.0,262
R31N32ZSWNNAFR,B0CVFM97GD,5.0 out of 5 stars Love it,Belén villa fisher,5.0,Im extremely happy with this speaker! The sound it’s amazing.The battery last a lot (I used it for a hole weekend without having to charge it),2024-10-10,AFLZAPQBHMVYEVEMXFXTXU6U6E7Q,False,0,Color: Blue,Ultimate Ears Megaboom 4,1.0,26
